ID,morph,T0,P,a0,a1,a10,a2,a3,a4,a5,a6,a7,a8,a9,w,label
TIC 0189414606,0.553,1764.825948,1.2366986,0.9537156408190954,-1.6084277519113366,-0.5158253385455183,3.182710830498231,1.1417891025282154,-11.305001571005771,20.525375313152068,-22.346498089475304,16.710053250608823,-8.702865738402291,2.9552280454782376,0.9571474727819634,SemiDetached
TIC 0262958558,0.53,1326.600481,3.5360981,-72.69681225950403,45.80994030589886,-17.769524127138293,82.13933384856325,55.529181909092465,-470.17673514148635,853.6796196887793,-917.9150051780787,669.9719526369057,-336.6677820744396,108.86232432741329,0.9300576510371502,SemiDetached
TIC 0369362290,0.559,1412.533445,2.1123879,-1912.1489800394224,411.3312058369724,445.944082046727,5480.55153959004,-4388.143717527991,-4870.183066350179,9698.351867185991,-3052.2621103199504,-5296.599158333903,6163.2270120548055,-2679.1495595145175,0.43272228999044493,SemiDetached
TIC 0333127661,0.29,1576.271647,7.8942715,-909.2605010986495,1969.734834478402,-4.933596887449658,-2268.9171460454945,2405.5404694504127,-2171.3602124646904,1615.8178622623855,-971.0791131925574,458.7408170039837,-162.373137059515,39.062376648986685,0.9941085785254659,Detached
TIC 0224283342,0.55,1354.71717,0.8874258,30.123786965705484,57.280208374681266,-33.74119427285896,-0.24191856513260074,-161.85344688668854,-88.22710873752654,201.1565699675404,132.71468048877813,-223.2995562277216,-15.447893445829008,102.52063916704994,0.3090792615760088,SemiDetached
TIC 0219967673,0.827,1654.659321,0.8586386,14.84922859581529,-9.265312535814227,-8.027988082128838,-38.350080443760916,44.29411725159112,40.22302060519171,-92.47696360644954,8.281456131102281,100.11192207507263,-104.73138612092848,46.08510793011579,0.44107975533086496,Ellipsoidal
TIC 0468827257,0.101,1821.924341,17.8706449,-422.66853709357474,790.3987060620964,-7.214189092179646,-721.4540284111386,786.7837511904306,-940.1398992872836,978.6354716752314,-790.6470237646529,472.8628146842747,-199.6301134594552,54.05958003752695,0.844733261587345,Detached
TIC 0207496306,0.769,1930.304066,0.3293302,852.8841166044319,-1689.4689588737176,1066.1487275245709,-1451.4910131337542,1082.8903028990935,436.2509718328194,926.4198703915263,1956.292180999398,227.85121579121721,-3260.318382756867,-146.4342584857225,0.0870624235554199,OverContact
TIC 0373844472,0.352,1326.056927,1.8391274,11.531770120094773,-37.43436179001451,-1.0520683914658004,55.22414306883935,-26.294931342914346,-44.03682319419722,101.00069566689048,-105.5302876318966,69.87834973829469,-30.477899085120782,8.189591601452387,0.8032115391993193,Detached
TIC 0166833457,0.223,1413.165477,2.9626499,8.693426580592785,-26.430573156664476,-0.8496581608029289,38.23205525511149,-17.71837132205825,-31.927626686532086,72.91115095446207,-77.10605016786637,51.981303413934064,-23.191633393220474,6.404294114243249,0.8123344969025843,Detached
TIC 0140209204,0.528,1438.581147,2.7520682,-3123.5987508941043,2989.6946050624474,1283.3477532362947,2276.9704362155408,-5195.35379101776,1985.3614534198273,6856.229477612115,-6034.150376997808,-6796.0490945837355,12532.958844789504,-6774.4280199402265,0.2543475515285218,SemiDetached
TIC 0063916460,0.442,1711.660762,2.6305989,-121.4787182618977,-149.89075186966554,-215.7080674054446,384.3364794811483,-319.6406580344524,-161.98012366996042,1044.909353838287,-194.32310779727695,-1065.5890398757642,358.9147019580216,441.4378171298157,0.20148225961789012,SemiDetached
TIC 0230017324,0.235,1556.965695,19.3876438,-0.5961664215776099,4.7885210984073945,0.13526038113751074,-6.421915130661294,3.0178021582190895,5.17870350491644,-12.21756440001646,13.170585985783646,-8.96165919707661,3.978877966899744,-1.0724557193553494,0.6357107157392629,Detached
TIC 0258271315,0.41,1685.435223,2.6436389,-0.5255475319833898,3.2294723174284896,-0.03452321108685068,-3.649700070613891,4.014916829185557,-3.9993399067008037,3.4431006111246742,-2.478278097636012,1.4398940939415732,-0.6425645637637925,0.20060748900951014,0.9926609971711496,SemiDetached
TIC 0273629437,0.619,1685.942111,3.1463303,-245.06039734853908,506.1723778930913,-3.077723164512279,-534.5010649388527,543.9302431718928,-503.2807734144228,405.63436329769087,-275.11029982714376,151.34038426933742,-64.09814490145261,18.99698350110742,0.9991213786941943,SemiDetached
TIC 0028051929,0.153,1534.073456,13.6346813,0.7009587395209712,-0.5788013680093514,-0.011236670107651463,-0.5285436229765562,-0.45529180268437797,-0.3632444494650305,-0.2685154827094346,-0.18809219830076998,-0.1153352868485305,-0.0618903711658296,-0.03057173150801003,1.9906701405145137,Detached
TIC 0115980439,0.479,1815.740137,2.3077775,29.449056181054917,-90.21336616880939,-3.340651251233492,129.51948422108615,-77.02337561814144,-66.7825213017257,197.61142931753383,-226.39149723499105,162.51127387404725,-77.37137503668555,23.01358048821357,0.8635294987573117,SemiDetached
TIC 0441387582,0.369,1327.710373,2.5479524,-85.40128261055604,-6.705765954350802,47.41798137786075,128.29118908754657,-6.8755824322475645,-55.82399447176307,137.94101596746526,-114.2197734671285,-208.0949206874816,397.5639948271178,-233.11014934331672,0.3333588940087512,Detached
TIC 0349483495,0.449,1598.711208,1.9978092,2.57859805222646,-5.783395280298468,-0.24422514636876722,8.69406223001348,-4.054859752273899,-7.662294153593086,17.688231079725934,-19.080752346550845,13.194292655760474,-6.076660549720191,1.7466126557281267,0.8582424704305062,SemiDetached
TIC 0154664604,0.752,1984.133223,0.4215231,-5482.771869274711,4786.388032384266,835.2108840862712,10098.778207904703,-15459.458302461984,-2907.056904398269,23033.307060585335,-18124.977441398485,-195.38572009199527,7857.067976773485,-4440.076315482429,0.4361830814937191,OverContact
TIC 0367106469,0.485,1817.137686,1.4228472,-63.134233946538856,192.3146190395072,44.19428925690664,-255.1106041928785,-72.83590637018922,535.3304486567606,-266.0163985901247,-337.15273110683165,282.699626104668,103.86687642485715,-163.183671574435,0.3746874340280204,SemiDetached
TIC 0423530755,0.242,1573.22419,4.6843069,62.70647583862433,-212.28514167936268,-5.995047006407946,302.77449853448525,-126.97356192296617,-277.8450708486462,597.5301891129137,-613.9277105498505,402.9734014897318,-174.71619816399252,46.75167221681235,0.7976038283057306,Detached
TIC 0343326909,0.583,1766.304211,1.4075811,7.468566907023448,-19.382839889539298,-1.2179571533329565,27.169212119945044,-16.909743398921023,-12.922957955321602,42.55911627667445,-52.19615371676925,40.50921994741781,-21.232670390911576,7.1362298890784635,0.9563551623126437,SemiDetached
TIC 0179410793,0.328,1602.517719,7.8327444,645.3315254791372,-2033.3007217738266,-43.8235400762963,2920.113289791074,-1835.4589073404875,-1107.359811814594,3647.210556639803,-4070.3504848490143,2775.573064152631,-1233.3694034946354,336.391298329718,0.8120599167763078,Detached
TIC 0139349813,0.22,2064.583909,8.9996607,290.0183074125894,-12.350994059323945,-50.949386084060414,-771.2121828833035,382.5295007857106,798.0208400001023,-1035.5610335228957,-15.91174657319278,913.8041644886264,-820.8248282060948,323.4326749543083,0.4451281397364351,Detached
TIC 0342025025,0.518,1683.505341,0.4650738,-508.1868903144396,1591.9294080637608,-190.10484374303377,-672.3842827799706,-1381.7498117381563,427.5440668624916,662.2511167606231,1395.1948544927136,-2593.522285197803,1002.0026671896271,267.1406258646434,0.37268299798573545,SemiDetached
TIC 0394006752,0.583,1325.756674,0.4548849,-1202.6770219804416,1238.2984993382238,331.2198770283347,2238.303404437449,-3786.615094278993,-992.7915291441399,5786.634646509711,-3028.520654248715,-2700.9968286589346,4012.235296053881,-1894.1174396376418,0.4295370035578492,SemiDetached
TIC 0123222370,0.146,1520.760524,8.9671621,0.948792278357524,-0.7670315000540506,-0.257108892235457,0.18214690523693045,1.7566764061551656,0.10232576957883983,-2.469839234089057,-0.4810640379016897,4.567652837180405,-4.279446330519087,1.6969465893598872,0.4299304409062484,Detached
TIC 0322549898,0.459,1817.186182,1.7944602,317.2429848761627,-312.53440686708944,-51.338126063624024,-352.0597179967553,205.25282935075253,879.8784632914552,-758.5994712602796,-1031.2927468801702,2075.901834981995,-1411.273826044885,439.82762364992885,0.398180313474994,SemiDetached
TIC 0167338355,0.748,1544.668605,0.2883619,-3268.6085961034833,3069.4587301789165,554.7576121650748,5421.126445729191,-8681.356950956675,-1500.6055282632558,12577.510734846854,-9224.434910598198,-1512.6636330215124,5537.6115133280555,-2971.762455462143,0.4449116543106101,OverContact
TIC 0287085893,0.791,1765.119064,0.9350152,-439.5499450169749,261.4866289900182,135.32877524434707,1327.1679891502429,-1724.3153973950102,-830.8063311936551,3214.8424681984966,-1995.1733055827606,-717.3126368660569,1529.5760561012378,-760.2535699914031,0.42856666150537864,OverContact
TIC 0355635441,0.771,1325.480767,0.392583,-676.8859487221138,1356.2818542280722,304.4178410688022,739.9811144138879,-3238.7113135078116,402.0745660774716,4036.574144696257,-2428.6587820081004,-2357.1259419947833,3584.021732335844,-1720.9627900709172,0.4174721181328055,OverContact
TIC 0272672133,0.29,1870.822012,3.4939021,1.3081928546452362,-2.9373508256675405,-0.17442149409185892,5.460740220270969,-1.320962170120477,-8.759438755102263,16.849303791556324,-17.131679626446378,11.33632048345041,-4.981237891790792,1.3504673942654595,0.6777121973873166,Detached
TIC 0055652896,0.057,1607.700337,34.5183353,0.27530718962420286,2.596517828923237,0.07044405484949717,-3.6869874893129087,1.2092307226480417,4.191419005893346,-8.258711935258068,8.214650106171073,-5.255283899509314,2.2176398626172693,-0.5742806405576637,0.7671431920095715,Detached
TIC 0318290913,0.066,1874.949591,15.021469,-63.67217574823704,119.42307420622284,-0.8297786525123827,-104.37136233534869,106.18923565577445,-121.02037849846857,123.19302704528593,-98.13404074434546,57.87232514071992,-24.02231921787959,6.370793286934177,0.8006205226409795,Detached
TIC 0265489698,0.636,1326.457434,1.1554696,-224.5435844331347,363.9517828197037,177.14248469391939,500.8018479033823,-995.7097442990728,-882.0115839304202,2471.529792926788,-612.2052835308039,-2147.3019969121688,2402.0390776988156,-1052.696656393678,0.4187286436654979,SemiDetached
TIC 0419744996,0.503,1330.68549,7.0049837,-247.58913309479811,520.1604082473567,-1.4467344717578992,-561.8264551888077,565.4018158390815,-495.03969404086814,364.0476071047587,-219.70697292162512,105.95934092661703,-39.09741933896523,10.113540326886966,1.0055216201115658,SemiDetached
TIC 0026273760,0.275,1517.176937,4.557467,4.50336591162146,-29.141046154675614,-0.9963141018874381,62.91406037008815,-54.14304830908509,-2.6852676024750055,60.519944210916584,-77.56319643377347,56.33647663657861,-26.139841989593215,7.393432564257534,0.8095217335797195,Detached
TIC 0281728276,0.75,1354.210186,0.2733184,-3991.9136392982737,4162.810561930535,747.7733752344409,6082.416321651348,-10742.390189876045,-1433.1426639571835,14817.073328207603,-9812.211481731472,-3902.222012362986,8206.842799868962,-4133.996866142015,0.4341630292688055,OverContact
TIC 0298700310,0.735,1543.951596,0.7130761,-6.139260735545779,21.684656300454268,-0.31594221169235503,-38.74845490699275,53.96569262196733,-57.899186714133386,49.042016391141125,-33.09191598114765,17.602439215500198,-7.124008072124222,2.0175384287069758,1.0114771971759127,OverContact
TIC 0091246422,0.087,1678.305978,18.7739778,-2.2524016054235965,1.4386808133730653,-0.2743638576822031,5.327836607390873,-1.1412700665679467,-12.67377246805176,23.406389888756284,-23.122136381959905,15.098032505669314,-6.732832026076707,1.9253083877128978,0.6637255307000686,Detached
TIC 0280055342,0.628,1628.462248,0.7865936,-212.9444314770387,450.2158871137114,-2.549196810215501,-497.0768531816429,522.6737224719577,-488.4983913465134,390.28768314717234,-259.2570699421661,138.755336535874,-56.977226110437606,16.333243131129727,0.9889134878156721,SemiDetached
TIC 0041896812,0.577,1354.864982,1.2608353,-837.7036264518894,428.71687741205403,263.8679756196976,2513.503818852013,-3001.3611018392944,-1704.9510849158112,5616.256962915452,-2930.2957496787417,-2027.9668773410972,3192.935603931971,-1512.043423937633,0.43689098151155525,SemiDetached
TIC 0377506471,0.649,1764.740447,1.7747462,-1530.4242071581612,1432.5584724762496,-109.96108585227924,-183.69712689425677,-789.2259695651701,1732.4936296535282,651.1681164173813,-176.57377958322493,-3851.812560736974,3556.4708836507107,-730.0148921412409,0.2007621337014879,SemiDetached
TIC 0157273362,0.344,1872.124224,1.9999011,0.6298885443297891,0.9928707391010649,-0.02068154165233253,-1.028050246625858,0.06732215103782972,1.129208524281601,-1.3299019427102918,0.5924988000489894,0.0959028568016246,-0.246127321578043,0.11703584963111709,0.6501661341437908,Detached
TIC 0206856569,0.327,1475.637277,8.0171338,0.9810534561385958,0.9503642688823433,-0.3627226862340792,-2.88488768673802,1.917515184648928,3.5514962429094483,-6.2123137768487275,1.1569223958748152,4.831200037856189,-5.113359968966091,2.185079965033879,0.39786115163117364,Detached
TIC 0036077464,0.842,1544.065629,0.1728147,-2.557101451273822,224.4198794650771,177.13412049297247,104.28683759002293,-561.9130534425382,-700.9016340991982,1715.5205026431956,123.23226081802837,-2509.6997003819647,2492.967000447703,-1061.4922357854928,0.423690505335408,Ellipsoidal
TIC 0410392940,0.884,1544.75187,0.3628327,-185.10528817036496,1639.7443045701623,263.21337178742465,-834.1438574945457,-3099.1419330672466,2326.4954138987564,2479.3118910138205,-2812.9937967958936,-1000.5901005058934,2635.1681417911454,-1410.9432518077074,0.42318775915183354,Ellipsoidal
TIC 0384534266,0.937,1625.368946,0.9877761,0.9998353346368711,0.0003019153015724951,-0.00011682687303641972,-0.0003049268658473901,0.00011241988610263037,-0.0006861064396177923,0.0007148737495032605,-0.0012861366236534167,-0.0022917689445050224,0.0003563501411466373,-0.00011869102872215645,1.8725834569077373,Ellipsoidal
TIC 0410276444,0.383,1654.463964,1.0166611,1.0122664622022133,-0.1952813908679284,-0.04492481097777677,0.3436955748754072,0.11546392008203155,-1.1545709092711574,2.0656419750188615,-2.2089401162347615,1.6161793536373539,-0.8194117569290743,0.269022064493432,0.9452605917868852,Detached
TIC 0043648757,0.434,1439.057971,2.6989629,6.785085898364308,-18.226922057510954,-0.8632958692057654,25.655840567252095,-13.579548493015025,-17.833536903710318,46.395072487196245,-52.68085375625636,38.237689300614505,-18.600846416599378,5.705202964564495,0.8885486198854051,SemiDetached
TIC 0188989177,0.458,1438.298094,1.1741025,1.032677441022916,-0.36781337757156246,-0.06435546271020931,0.6697417967565027,0.008214016545923741,-1.6407092326112103,3.092097227547096,-3.3386290804195085,2.435700658971988,-1.2224932358916174,0.3948166849522632,0.9262875747954825,SemiDetached
TIC 0270517432,0.333,1694.167564,33.8587708,1.000037274240655,-0.0006188987210893449,-0.00339213265589107,0.0013020132256246662,0.001602974535855794,-0.000711479645850105,-0.005244533811539979,-0.002565883428933959,0.0019121666309748662,0.0005474522579221744,-0.0019250284189149631,1.586826157213938,Detached
TIC 0294092960,0.671,1571.428415,0.9022575,-50.02479578060622,96.23456818464774,-0.05737536084194687,-80.59788920085042,59.70519897272178,-38.83485017131954,21.930505144454873,-10.55823856359292,4.223922666809783,-1.3454759717561147,0.3181070019003919,1.2216379916823896,SemiDetached
TIC 0161577376,0.182,1412.947035,8.2844594,0.735655191921879,0.238637806980746,-0.043273496909053,0.396583436487263,-0.4957470006938184,-0.7971704759667008,2.796439194369867,-3.695094335448471,2.8412882866802094,-1.3392568548203527,0.36145296034030094,0.6728277361116927,Detached
TIC 0345482340,0.746,1438.288011,0.36507,-1551.3368791696644,2492.205207730808,421.94664150633275,1377.2311721741748,-5027.256166910477,712.2442306068338,5714.230229031351,-3521.754182042739,-3164.620632784142,4926.219829552623,-2378.128019683392,0.4267346016335935,OverContact
TIC 0088118399,0.892,1931.149759,0.2478252,-1078.7250112857805,2854.2531390574827,481.61837440556025,268.6502643220229,-5774.072018029584,2127.7882643550024,5986.844426382584,-4551.935317848071,-3060.6153476574973,5442.1081414502905,-2694.9014566576934,0.4131060966319777,Ellipsoidal
TIC 0230063769,0.149,1872.331339,8.2614364,3.9625207406249756,-9.511371314631528,-0.4741865719886513,13.324102313224177,-6.229364869637412,-11.413224833344552,27.08577758661601,-30.092679517545903,21.589964157047262,-10.408101433339159,3.165003722896948,0.8849152036472983,Detached
